Feature,OLS_coef,OLS_se,OLS_pval,Tobit_coef,Tobit_se,Tobit_pval,CQR_10_coef,CQR_10_se,CQR_10_pval,CQR_50_coef,CQR_50_se,CQR_50_pval,CQR_90_coef,CQR_90_se,CQR_90_pval
behavior_feature_score,69.23227895644857,29.067598796260995,0.017494093368364456,69.23227895644857,28.743197031166034,0.01601167947230114,28.43582175800112,23.10045031117538,0.21833634447787809,21.10422839864036,19.88577922119787,0.28856613047105895,80.91438397578837,30.138381744344084,0.007258145684764905
const,159.97092523567,41.3038503044262,0.00011749447096536265,159.97092523567,40.842934817623444,8.975656556787571e-05,82.04412321217247,23.55608447988527,0.000495963540757538,134.82296809082027,18.789567707088274,7.209788321915767e-13,273.4954770359092,15.650897923886367,0.0
consumer_preference_score,90.58869720417009,20.99520041694388,1.8263017106976827e-05,90.58869720417009,20.7609315294811,1.2804383759018364e-05,71.19333348902109,16.81814059649583,2.3046375789093076e-05,92.23198937760615,25.061452035382665,0.0002330206967313675,61.2048778558085,26.989857647765938,0.02334754832858721
contract_ability_score,57.43205272139049,9.838253196559531,8.077416079518863e-09,57.43205272139049,9.728474773464688,3.5586920415531245e-09,90.43099433892498,14.877355984286032,1.2136354143876815e-09,57.07850082882654,17.197266381128244,0.0009032587534856251,31.214146233309876,24.14560547825447,0.19609876003936266
default_risk_score,164.24292412710852,9.607524782492042,4.4814756826248664e-55,164.24292412710852,9.500320253510292,5.778091766317443e-67,126.22017991431429,13.697265061669052,0.0,182.27317174407278,13.41491515737574,0.0,169.6900749647534,13.340262582139975,0.0
fraud_risk,-79.40360253143903,48.9568935712249,0.10527003183234884,-79.40360253143903,48.41057313651795,0.10096109705506011,-20.24877091847853,16.29238416615412,0.2139280620066999,-76.65281253273291,65.8209049486211,0.2441945621340469,-151.40430786991644,72.28444769215629,0.03620988397025604
gender,8.551582986261913,5.096417367879969,0.0937981684994282,8.551582986261913,5.03955190328518,0.0897167926882791,9.778218400183857,6.651955968303053,0.14156814122823969,8.839083278588355,5.3678914316178385,0.09962828847147054,15.437800784734419,7.716719749054424,0.0454392698356878
growth_potential_score,28.786622050221048,30.415605870255266,0.3442472083944469,28.786622050221048,30.076137008207887,0.3385041763291913,143.1485944595821,17.67659051919107,6.661338147750939e-16,66.54385235243095,31.04768341402246,0.032090690430311763,-20.59959797641431,17.37464225247754,0.23577525123623477
haoxin_litigation_score,-135.16072138684353,44.47162373865173,0.002459342227521672,-135.16072138684353,43.975404117364555,0.0021152633439340727,-116.32307699314516,118.41870017336316,0.325950461626346,-98.17709844431194,118.41623336683911,0.40705642755166704,-162.019584440291,100.03995103155373,0.10532923172143271
haoxin_risk_score,-13.186437159974211,14.206293400470706,0.3536158284286386,-13.186437159974211,14.047610521891972,0.34788679824869007,-35.242337668223705,30.226998103006345,0.24364577472308557,-13.896817864754636,20.254157416403554,0.4926363385797681,19.856436990011876,15.73116366617284,0.20686397228844067
hit_banks_count,-31.80038072457539,13.264745516624952,0.016772892973911338,-31.80038072457539,13.116735748016815,0.015333169427941417,-6.1595027199381525,17.819277164366873,0.7295943944402261,-45.02103047957859,23.1663800819947,0.05197051858161306,-49.52734829432817,18.908746738883593,0.008811495846976047
hit_consumer_finance_count,-20.731023130122054,15.078152860790356,0.16959778746915452,-20.731023130122054,14.90987722626095,0.16440073274700917,-19.852831189049116,15.693696041643081,0.2058643452989677,-26.506085843178656,20.25359593802717,0.1906325645214122,-13.447262070051497,18.879673348827968,0.47630293833711734
hit_institutions_count,-101.6579618282237,14.621039905312932,8.172751884533666e-12,-101.6579618282237,14.45787815077229,2.0458928409642784e-12,-70.0181903430623,17.909676833554144,9.248075548984325e-05,-84.67737707833014,18.490770331708664,4.662220461471023e-06,-134.79280659903404,17.874715213516357,4.6629367034256575e-14
identity_feature_score,45.27784289382934,19.87156763266807,0.022993662541959736,45.27784289382934,19.64980425607189,0.021209237959766994,4.181709287737532,12.437741363733645,0.7367115264978974,69.9200056684208,22.333075791926642,0.0017434115367445102,79.06911792461904,29.580749032908287,0.007517794928835642
institution_query_3m,-10.50869414531557,17.20333617947567,0.5414943773350029,-10.50869414531557,17.011140217177203,0.5367377336393873,-28.789169780242766,23.995527164170316,0.2302277692355077,-17.12832623810557,23.06537904433988,0.4577245249880175,9.068779894307957,32.26225094312777,0.7786370019746993
mobile_realname_verification,-3.7089010584484186,4.162681691707686,0.3732393651928152,-3.7089010584484186,4.116212868020011,0.367563356244464,0.4906970703063986,5.30570570913634,0.9263128764457573,-3.612436401778126,5.089741337867484,0.47786009557980447,-12.636839295373877,6.194865223233725,0.041361352530737694
sigma (scale),,,,48.03412680861357,1.2649321737026396,0.0,2.0444174120769567,0.033603554626059816,0.0,2.947723476973862,0.030691286060557356,0.0,2.130202282812426,0.04394152683906529,0.0
